0.174999999999999988897769753748;0.033974358974358971619000868714;0.106089743589743587537377322860;0.010256410256410256401360392431;0.008974358974358973700669039886;0.120512820512820514884388956034;0.001923076923076923183675290829;0.159294871794871784054237195960;0.022756410256410255360526306845;0.106089743589743587537377322860;0.112500000000000002775557561563;0.142628205128205121088313944711
0.162765957446808523512160604696;0.056028368794326238733205514109;0.084751773049645387492212478264;0.008156028368794325869584049826;0.022695035460992909331912059656;0.147517730496453891575470152020;0.009929078014184397615871091602;0.131205673758865243305749004321;0.013475177304964539373721699178;0.071276595744680856792108158970;0.124468085106382977955696844674;0.167730496453900701503414438776
0.130409356725146197142350956710;0.057894736842105262719648806069;0.156432748538011701100458594738;0.016374269005847954389087917093;0.003508771929824561468941324094;0.159356725146198835441069263652;0.007017543859649122937882648188;0.096198830409356728132763691974;0.016374269005847954389087917093;0.102339181286549701921373412006;0.122807017543859642305648094407;0.131286549707602340220091718948
0.147916666666666668517038374375;0.052916666666666667406815349750;0.093333333333333337589188261063;0.031250000000000000000000000000;0.011666666666666667198648532633;0.178749999999999992228438827624;0.004583333333333333356462979680;0.139166666666666660745477201999;0.038749999999999999722444243844;0.092916666666666661300588714312;0.087499999999999994448884876874;0.121249999999999996669330926125
0.247777777777777791223812187127;0.048148148148148148250946576354;0.064814814814814811216869827604;0.025185185185185185452461098521;0.038518518518518521376314822646;0.098518518518518519155868773396;0.008888888888888888881179006773;0.146296296296296285399662906457;0.049629629629629627707299022177;0.072962962962962965574043039396;0.075555555555555556357383295563;0.123703703703703704608329871917
0.127777777777777767909128669999;0.053395061728395060152152495903;0.169135802469135815284673185488;0.011111111111111111535154627461;0.002777777777777777883788656865;0.132716049382716055893283169098;0.001234567901234567876070369330;0.125925925925925913384517684790;0.010802469135802468536144971267;0.090740740740740746805848004897;0.139197530864197532851633809514;0.135185185185185186007572610833
0.154074074074074085505259290585;0.051111111111111114102545371907;0.081851851851851856189945522146;0.035555555555555555524716027094;0.001111111111111111110147375847;0.135185185185185186007572610833;0.001851851851851851922525771243;0.257037037037037063846867113170;0.011851851851851851263330850372;0.037777777777777778178691647781;0.124814814814814808996423778353;0.107777777777777777901135891625
0.187847222222222220988641083750;0.072916666666666671292595935938;0.078125000000000000000000000000;0.013541666666666667129259593594;0.009374999999999999653055304805;0.116319444444444447528397290625;0.002777777777777777883788656865;0.107986111111111116045435665001;0.012152777777777777970524830664;0.077777777777777779011358916250;0.104513888888888892281237019688;0.216666666666666674068153497501
0.155952380952380953438307642500;0.034920634920634921471993550313;0.121428571428571427381903902187;0.008730158730158730367998387578;0.003571428571428571317053490830;0.149603174603174599033295066874;0.001190476190476190583578119941;0.131349206349206354405012575626;0.017460317460317460735996775156;0.113095238095238095898942276563;0.137698412698412708810025151251;0.125000000000000000000000000000
0.149999999999999994448884876874;0.050370370370370370904922197042;0.115555555555555550251156660124;0.017407407407407406163546426114;0.003333333333333333547282562037;0.179259259259259257079932581291;0.000740740740740740703958178148;0.108518518518518514159865162583;0.020740740740740740144509857146;0.078148148148148147140723551729;0.131111111111111122706773812752;0.144814814814814812882204364541
0.125287356321839071782164864999;0.042816091954022986176831011562;0.110344827586206895020382035000;0.012931034482758620510201019727;0.010344827586206896408160815781;0.146551724137931022040604034373;0.008045977011494252761902856719;0.136494252873563232109077603127;0.021551724137931035918391842188;0.116091954022988511074920836563;0.129310344827586215510351053126;0.140229885057471276299523310627
