0.444051295518875122070312500000;0.113628208637237548828125000000;0.047282051295042037963867187500;0.031410258263349533081054687500;0.025282051414251327514648437500;0.021551281213760375976562500000;0.020666666328907012939453125000;0.021230768412351608276367187500;0.021820513531565666198730468750;0.028730768710374832153320312500;0.037435896694660186767578125000;0.039910256862640380859375000000;0.040615383535623550415039062500;0.032743588089942932128906250000;0.023025641217827796936035156250;0.050615385174751281738281250000;0.395115375518798828125000000000;0.124051280319690704345703125000;0.057423077523708343505859375000;0.035628203302621841430664062500;0.027282051742076873779296875000;0.022423077374696731567382812500;0.020807692781090736389160156250;0.018923077732324600219726562500;0.019743589684367179870605468750;0.021756410598754882812500000000;0.026705129072070121765136718750;0.032410256564617156982421875000;0.042487177997827529907226562500;0.051435898989439010620117187500;0.039307691156864166259765625000;0.064499996602535247802734375000;0.392961531877517700195312500000;0.124256409704685211181640625000;0.058384615927934646606445312500;0.036448717117309570312500000000;0.027602564543485641479492187500;0.022897435352206230163574218750;0.020358974114060401916503906250;0.019358973950147628784179687500;0.020102564245462417602539062500;0.023423077538609504699707031250;0.026217948645353317260742187500;0.032461538910865783691406250000;0.043102562427520751953125000000;0.048551283776760101318359375000;0.037243589758872985839843750000;0.066628202795982360839843750000
0.329626441001892089843750000000;0.315445393323898315429687500000;0.087025858461856842041015625000;0.042385056614875793457031250000;0.025272987782955169677734375000;0.020775862038135528564453125000;0.023132184520363807678222656250;0.024195402860641479492187500000;0.022729884833097457885742187500;0.017902299761772155761718750000;0.011781609617173671722412109375;0.009554597549140453338623046875;0.013692528940737247467041015625;0.022356322035193443298339843750;0.022169539704918861389160156250;0.011954022571444511413574218750;0.504985630512237548828125000000;0.201623558998107910156250000000;0.067183904349803924560546875000;0.029281608760356903076171875000;0.019827585667371749877929687500;0.014166667126119136810302734375;0.009942528791725635528564453125;0.008994252420961856842041015625;0.012844827957451343536376953125;0.017974138259887695312500000000;0.019181033596396446228027343750;0.014841954223811626434326171875;0.012844827957451343536376953125;0.019655171781778335571289062500;0.026609195396304130554199218750;0.020043103024363517761230468750;0.496077597141265869140625000000;0.212557464838027954101562500000;0.069367818534374237060546875000;0.030718389898538589477539062500;0.015229885466396808624267578125;0.008936781436204910278320312500;0.007945402525365352630615234375;0.007916666567325592041015625000;0.009841954335570335388183593750;0.014008620753884315490722656250;0.018419539555907249450683593750;0.017543103545904159545898437500;0.013922413811087608337402343750;0.014008620753884315490722656250;0.020890804007649421691894531250;0.042614944279193878173828125000
0.193356975913047790527343750000;0.049905437976121902465820312500;0.100224584341049194335937500000;0.058238770812749862670898437500;0.034408982843160629272460937500;0.037860520184040069580078125000;0.051075648516416549682617187500;0.073747046291828155517578125000;0.124645389616489410400390625000;0.130295515060424804687500000000;0.049113474786281585693359375000;0.020330969244241714477539062500;0.007423168048262596130371093750;0.007104018703103065490722656250;0.010969267226755619049072265625;0.051300235092639923095703125000;0.175047278404235839843750000000;0.035200946033000946044921875000;0.107659570872783660888671875000;0.057612292468547821044921875000;0.029881795868277549743652343750;0.026430260390043258666992187500;0.028865247964859008789062500000;0.032151300460100173950195312500;0.047044917941093444824218750000;0.091028369963169097900390625000;0.122304961085319519042968750000;0.106796689331531524658203125000;0.049255318939685821533203125000;0.021040190011262893676757812500;0.015460993163287639617919921875;0.054219856858253479003906250000;0.169432625174522399902343750000;0.002364066196605563163757324219;0.001122931484133005142211914062;0.007529550697654485702514648438;0.035815604031085968017578125000;0.081323876976966857910156250000;0.056300237774848937988281250000;0.043132387101650238037109375000;0.032671395689249038696289062500;0.027222221717238426208496093750;0.031808510422706604003906250000;0.052517730742692947387695312500;0.090449169278144836425781250000;0.114692673087120056152343750000;0.106347516179084777832031250000;0.147269502282142639160156250000
0.395711898803710937500000000000;0.144288107752799987792968750000;0.072395309805870056152343750000;0.038827471435070037841796875000;0.037638191133737564086914062500;0.040502510964870452880859375000;0.032696817070245742797851562500;0.025829145684838294982910156250;0.024874372407793998718261718750;0.033819094300270080566406250000;0.040418758988380432128906250000;0.053316581994295120239257812500;0.038860972970724105834960937500;0.009882747195661067962646484375;0.006532663479447364807128906250;0.004405360203236341476440429688;0.313601344823837280273437500000;0.141591295599937438964843750000;0.097587943077087402343750000000;0.044807370752096176147460937500;0.029195979237556457519531250000;0.026633165776729583740234375000;0.026934674009680747985839843750;0.031323283910751342773437500000;0.041289784014225006103515625000;0.056582912802696228027343750000;0.069262981414794921875000000000;0.059447236359119415283203125000;0.028509212657809257507324218750;0.014020100235939025878906250000;0.013869347050786018371582031250;0.005343383643776178359985351562;0.241842553019523620605468750000;0.042177554219961166381835937500;0.045544389635324478149414062500;0.050016749650239944458007812500;0.068676717579364776611328125000;0.080703519284725189208984375000;0.069765493273735046386718750000;0.050000000745058059692382812500;0.041423786431550979614257812500;0.049028474837541580200195312500;0.062830820679664611816406250000;0.060033500194549560546875000000;0.043115578591823577880859375000;0.053936347365379333496093750000;0.024371858686208724975585937500;0.016532663255929946899414062500
0.436457395553588867187500000000;0.102017939090728759765625000000;0.117458894848823547363281250000;0.073497757315635681152343750000;0.062690585851669311523437500000;0.069118089973926544189453125000;0.109850525856018066406250000000;0.028176382184028625488281250000;0.000717488816007971763610839844;0.000014947682757338043302297592;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.434768319129943847656250000000;0.099880419671535491943359375000;0.109207771718502044677734375000;0.069013454020023345947265625000;0.060358744114637374877929687500;0.056890882551670074462890625000;0.077563524246215820312500000000;0.088968612253665924072265625000;0.003288490232080221176147460938;0.000059790731029352173209190369;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.433826595544815063476562500000;0.097952164709568023681640625000;0.110179372131824493408203125000;0.068669654428958892822265625000;0.059581466019153594970703125000;0.056083705276250839233398437500;0.074768312275409698486328125000;0.094932734966278076171875000000;0.003946188371628522872924804688;0.000059790731029352173209190369;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000;0.000000000000000000000000000000
0.376506179571151733398437500000;0.151222229003906250000000000000;0.037024691700935363769531250000;0.019222222268581390380859375000;0.014777777716517448425292968750;0.015148147940635681152343750000;0.017851851880550384521484375000;0.029530864208936691284179687500;0.031827159225940704345703125000;0.029234567657113075256347656250;0.026839505881071090698242187500;0.026679012924432754516601562500;0.027913579717278480529785156250;0.040185187011957168579101562500;0.079481482505798339843750000000;0.076555557548999786376953125000;0.465543210506439208984375000000;0.082777775824069976806640625000;0.024777777493000030517578125000;0.016716049984097480773925781250;0.014802468940615653991699218750;0.014654320664703845977783203125;0.018469136208295822143554687500;0.029209876433014869689941406250;0.031111111864447593688964843750;0.029333332553505897521972656250;0.026604937389492988586425781250;0.026777777820825576782226562500;0.028814814984798431396484375000;0.038629628717899322509765625000;0.074197530746459960937500000000;0.077580243349075317382812500000;0.479111105203628540039062500000;0.073728397488594055175781250000;0.021777777001261711120605468750;0.016555555164813995361328125000;0.015197531320154666900634765625;0.014666666276752948760986328125;0.018148148432374000549316406250;0.029172839596867561340332031250;0.031222222372889518737792968750;0.028839506208896636962890625000;0.026123456656932830810546875000;0.026197530329227447509765625000;0.027901234105229377746582031250;0.038135804235935211181640625000;0.075160495936870574951171875000;0.078061729669570922851562500000
0.353362977504730224609375000000;0.153511106967926025390625000000;0.080355554819107055664062500000;0.047496296465396881103515625000;0.034933332353830337524414062500;0.020459258928894996643066406250;0.014562962576746940612792968750;0.013437037356197834014892578125;0.012533333152532577514648437500;0.016859259456396102905273437500;0.034533333033323287963867187500;0.032607406377792358398437500000;0.030103703960776329040527343750;0.029777778312563896179199218750;0.034237038344144821166992187500;0.091229632496833801269531250000;0.353362977504730224609375000000;0.153511106967926025390625000000;0.080355554819107055664062500000;0.047496296465396881103515625000;0.034933332353830337524414062500;0.020459258928894996643066406250;0.014562962576746940612792968750;0.013437037356197834014892578125;0.012533333152532577514648437500;0.016859259456396102905273437500;0.034533333033323287963867187500;0.032607406377792358398437500000;0.030103703960776329040527343750;0.029777778312563896179199218750;0.034237038344144821166992187500;0.091229632496833801269531250000;0.353362977504730224609375000000;0.153511106967926025390625000000;0.080355554819107055664062500000;0.047496296465396881103515625000;0.034933332353830337524414062500;0.020459258928894996643066406250;0.014562962576746940612792968750;0.013437037356197834014892578125;0.012533333152532577514648437500;0.016859259456396102905273437500;0.034533333033323287963867187500;0.032607406377792358398437500000;0.030103703960776329040527343750;0.029777778312563896179199218750;0.034237038344144821166992187500;0.091229632496833801269531250000
0.442563027143478393554687500000;0.047549020498991012573242187500;0.021498600021004676818847656250;0.023053221404552459716796875000;0.036512605845928192138671875000;0.059453781694173812866210937500;0.029621848836541175842285156250;0.011484594084322452545166015625;0.008515406399965286254882812500;0.004411764908581972122192382812;0.003893557470291852951049804688;0.006694677751511335372924804688;0.009985994547605514526367187500;0.014523809775710105895996093750;0.037464987486600875854492187500;0.242773115634918212890625000000;0.409089624881744384765625000000;0.037212885916233062744140625000;0.013851540163159370422363281250;0.015056022442877292633056640625;0.030294118449091911315917968750;0.055672269314527511596679687500;0.027408963069319725036621093750;0.013151260092854499816894531250;0.014523809775710105895996093750;0.010084033943712711334228515625;0.006652661133557558059692382812;0.007913165725767612457275390625;0.011442577466368675231933593750;0.017955182120203971862792968750;0.045966386795043945312500000000;0.283725500106811523437500000000;0.398557424545288085937500000000;0.040784314274787902832031250000;0.016624649986624717712402343750;0.015392157249152660369873046875;0.028417367488145828247070312500;0.054369747638702392578125000000;0.027408963069319725036621093750;0.010560223832726478576660156250;0.008655462414026260375976562500;0.005896358750760555267333984375;0.005854341667145490646362304688;0.009775910526514053344726562500;0.014481793157756328582763671875;0.020840335637331008911132812500;0.048249300569295883178710937500;0.294131666421890258789062500000
0.209250405430793762207031250000;0.008437001146376132965087890625;0.034226473420858383178710937500;0.073987238109111785888671875000;0.076315790414810180664062500000;0.091196171939373016357421875000;0.050685804337263107299804687500;0.045661881566047668457031250000;0.046698562800884246826171875000;0.038851674646139144897460937500;0.026618819683790206909179687500;0.027703348547220230102539062500;0.037751197814941406250000000000;0.060781497508287429809570312500;0.123062200844287872314453125000;0.048771928995847702026367187500;0.208835721015930175781250000000;0.009601276367902755737304687500;0.043444976210594177246093750000;0.079936206340789794921875000000;0.098261564970016479492187500000;0.058564592152833938598632812500;0.051467303186655044555664062500;0.041244018822908401489257812500;0.033349283039569854736328125000;0.038883574306964874267578125000;0.042631577700376510620117187500;0.034242425113916397094726562500;0.038532696664333343505859375000;0.063508771359920501708984375000;0.119314193725585937500000000000;0.038181819021701812744140625000;0.207224875688552856445312500000;0.021339712664484977722167968750;0.049106858670711517333984375000;0.056985646486282348632812500000;0.050925038754940032958984375000;0.047703348100185394287109375000;0.045629985630512237548828125000;0.031467303633689880371093750000;0.029489632695913314819335937500;0.040382776409387588500976562500;0.066523127257823944091796875000;0.076874002814292907714843750000;0.042328547686338424682617187500;0.057783093303442001342773437500;0.116602867841720581054687500000;0.059633173048496246337890625000
0.218192592263221740722656250000;0.080370374023914337158203125000;0.081940740346908569335937500000;0.092814818024635314941406250000;0.160296291112899780273437500000;0.161244437098503112792968750000;0.084829628467559814453125000000;0.025511110201478004455566406250;0.011259259656071662902832031250;0.007777777966111898422241210938;0.007940740324556827545166015625;0.011540740728378295898437500000;0.020992591977119445800781250000;0.029259258881211280822753906250;0.005659259390085935592651367188;0.000370370369637385010719299316;0.235688894987106323242187500000;0.090577781200408935546875000000;0.068000003695487976074218750000;0.078696295619010925292968750000;0.151362955570220947265625000000;0.164474070072174072265625000000;0.088325925171375274658203125000;0.026444444432854652404785156250;0.011066666804254055023193359375;0.008399999700486660003662109375;0.007407407276332378387451171875;0.009481481276452541351318359375;0.016103703528642654418945312500;0.031318519264459609985351562500;0.011644444428384304046630859375;0.001007407438009977340698242188;0.198592588305473327636718750000;0.009614815004169940948486328125;0.025007408112287521362304687500;0.058992590755224227905273437500;0.140503704547882080078125000000;0.197600007057189941406250000000;0.139081478118896484375000000000;0.071111112833023071289062500000;0.043807405978441238403320312500;0.024074073880910873413085937500;0.012207407504320144653320312500;0.008237036876380443572998046875;0.013362962752580642700195312500;0.029348148033022880554199218750;0.020503703504800796508789062500;0.007955555804073810577392578125
