0.009708737954497337341308593750;0.014563106931746006011962890625;0.014563106931746006011962890625;0.023058252409100532531738281250;0.030339805409312248229980468750;0.010922330431640148162841796875;0.013349514454603195190429687500;0.006067960988730192184448242188;0.009708737954497337341308593750;0.121359221637248992919921875000;0.004854368977248668670654296875;0.019417475908994674682617187500;0.004854368977248668670654296875;0.023058252409100532531738281250;0.013349514454603195190429687500;0.015776699408888816833496093750;0.019417475908994674682617187500;0.020631067454814910888671875000;0.013349514454603195190429687500;0.002427184488624334335327148438;0.013349514454603195190429687500;0.004854368977248668670654296875;0.009708737954497337341308593750;0.009708737954497337341308593750;0.003640776732936501502990722656;0.015776699408888816833496093750;0.014563106931746006011962890625;0.016990290954709053039550781250;0.015776699408888816833496093750;0.015776699408888816833496093750;0.004854368977248668670654296875;0.009708737954497337341308593750;0.052184466272592544555664062500;0.025485437363386154174804687500;0.010922330431640148162841796875;0.116504855453968048095703125000;0.015776699408888816833496093750;0.007281553465873003005981445312;0.009708737954497337341308593750;0.020631067454814910888671875000;0.015776699408888816833496093750;0.038834951817989349365234375000;0.013349514454603195190429687500;0.010922330431640148162841796875;0.020631067454814910888671875000;0.027912620455026626586914062500;0.012135921977460384368896484375;0.023058252409100532531738281250;0.040048543363809585571289062500;0.013349514454603195190429687500
0.015404365025460720062255859375;0.005134788341820240020751953125;0.016688061878085136413574218750;0.008985878899693489074707031250;0.016688061878085136413574218750;0.008985878899693489074707031250;0.014120667241513729095458984375;0.024390242993831634521484375000;0.029525032266974449157714843750;0.204107835888862609863281250000;0.007702182512730360031127929688;0.014120667241513729095458984375;0.008985878899693489074707031250;0.012836970388889312744140625000;0.010269576683640480041503906250;0.001283697085455060005187988281;0.003851091256365180015563964844;0.014120667241513729095458984375;0.012836970388889312744140625000;0.012836970388889312744140625000;0.006418485194444656372070312500;0.005134788341820240020751953125;0.006418485194444656372070312500;0.001283697085455060005187988281;0.015404365025460720062255859375;0.008985878899693489074707031250;0.015404365025460720062255859375;0.041078306734561920166015625000;0.014120667241513729095458984375;0.032092425972223281860351562500;0.007702182512730360031127929688;0.005134788341820240020751953125;0.046213094145059585571289062500;0.011553273536264896392822265625;0.006418485194444656372070312500;0.154043644666671752929687500000;0.005134788341820240020751953125;0.002567394170910120010375976562;0.006418485194444656372070312500;0.042362000793218612670898437500;0.007702182512730360031127929688;0.026957638561725616455078125000;0.001283697085455060005187988281;0.003851091256365180015563964844;0.012836970388889312744140625000;0.016688061878085136413574218750;0.011553273536264896392822265625;0.008985878899693489074707031250;0.012836970388889312744140625000;0.020539153367280960083007812500
0.023092368617653846740722656250;0.014056225307285785675048828125;0.008032128214836120605468750000;0.023092368617653846740722656250;0.012048192322254180908203125000;0.022088352590799331665039062500;0.028112450614571571350097656250;0.045180723071098327636718750000;0.002008032053709030151367187500;0.018072288483381271362304687500;0.006024096161127090454101562500;0.059236947447061538696289062500;0.015060241334140300750732421875;0.006024096161127090454101562500;0.021084336563944816589355468750;0.026104418560862541198730468750;0.027108434587717056274414062500;0.049196787178516387939453125000;0.019076304510235786437988281250;0.017068272456526756286621093750;0.017068272456526756286621093750;0.009036144241690635681152343750;0.008032128214836120605468750000;0.007028112653642892837524414062;0.012048192322254180908203125000;0.018072288483381271362304687500;0.043172691017389297485351562500;0.014056225307285785675048828125;0.015060241334140300750732421875;0.011044176295399665832519531250;0.009036144241690635681152343750;0.014056225307285785675048828125;0.010040160268545150756835937500;0.024096384644508361816406250000;0.019076304510235786437988281250;0.008032128214836120605468750000;0.017068272456526756286621093750;0.008032128214836120605468750000;0.008032128214836120605468750000;0.009036144241690635681152343750;0.015060241334140300750732421875;0.094377510249614715576171875000;0.026104418560862541198730468750;0.007028112653642892837524414062;0.009036144241690635681152343750;0.010040160268545150756835937500;0.011044176295399665832519531250;0.025100402534008026123046875000;0.036144576966762542724609375000;0.043172691017389297485351562500
0.018581081181764602661132812500;0.006756756920367479324340820312;0.018581081181764602661132812500;0.027027027681469917297363281250;0.025337837636470794677734375000;0.023648649454116821289062500000;0.005067567341029644012451171875;0.033783782273530960083007812500;0.025337837636470794677734375000;0.042229730635881423950195312500;0.013513513840734958648681640625;0.018581081181764602661132812500;0.033783782273530960083007812500;0.013513513840734958648681640625;0.018581081181764602661132812500;0.021959459409117698669433593750;0.011824324727058410644531250000;0.032094594091176986694335937500;0.015202702954411506652832031250;0.006756756920367479324340820312;0.010135134682059288024902343750;0.006756756920367479324340820312;0.018581081181764602661132812500;0.005067567341029644012451171875;0.008445945568382740020751953125;0.043918918818235397338867187500;0.011824324727058410644531250000;0.030405405908823013305664062500;0.028716215863823890686035156250;0.010135134682059288024902343750;0.020270269364118576049804687500;0.032094594091176986694335937500;0.011824324727058410644531250000;0.013513513840734958648681640625;0.038851350545883178710937500000;0.023648649454116821289062500000;0.013513513840734958648681640625;0.011824324727058410644531250000;0.018581081181764602661132812500;0.011824324727058410644531250000;0.021959459409117698669433593750;0.023648649454116821289062500000;0.016891891136765480041503906250;0.015202702954411506652832031250;0.018581081181764602661132812500;0.011824324727058410644531250000;0.021959459409117698669433593750;0.010135134682059288024902343750;0.055743243545293807983398437500;0.021959459409117698669433593750
0.019891500473022460937500000000;0.003616636618971824645996093750;0.012658228166401386260986328125;0.016274863854050636291503906250;0.012658228166401386260986328125;0.014466546475887298583984375000;0.012658228166401386260986328125;0.025316456332802772521972656250;0.000000000000000000000000000000;0.001808318309485912322998046875;0.019891500473022460937500000000;0.016274863854050636291503906250;0.019891500473022460937500000000;0.003616636618971824645996093750;0.003616636618971824645996093750;0.001808318309485912322998046875;0.012658228166401386260986328125;0.023508137091994285583496093750;0.025316456332802772521972656250;0.007233273237943649291992187500;0.019891500473022460937500000000;0.010849909856915473937988281250;0.014466546475887298583984375000;0.014466546475887298583984375000;0.016274863854050636291503906250;0.010849909856915473937988281250;0.019891500473022460937500000000;0.025316456332802772521972656250;0.030741410329937934875488281250;0.005424954928457736968994140625;0.010849909856915473937988281250;0.012658228166401386260986328125;0.007233273237943649291992187500;0.003616636618971824645996093750;0.018083183094859123229980468750;0.000000000000000000000000000000;0.016274863854050636291503906250;0.010849909856915473937988281250;0.016274863854050636291503906250;0.007233273237943649291992187500;0.010849909856915473937988281250;0.153707057237625122070312500000;0.005424954928457736968994140625;0.010849909856915473937988281250;0.036166366189718246459960937500;0.003616636618971824645996093750;0.003616636618971824645996093750;0.010849909856915473937988281250;0.216998189687728881835937500000;0.023508137091994285583496093750
0.045580111443996429443359375000;0.016574585810303688049316406250;0.033149171620607376098632812500;0.011049724183976650238037109375;0.020718231797218322753906250000;0.013812154531478881835937500000;0.016574585810303688049316406250;0.033149171620607376098632812500;0.006906077265739440917968750000;0.005524862091988325119018554688;0.006906077265739440917968750000;0.016574585810303688049316406250;0.013812154531478881835937500000;0.024861877784132957458496093750;0.038674034178256988525390625000;0.023480663076043128967285156250;0.022099448367953300476074218750;0.053867403417825698852539062500;0.035911601036787033081054687500;0.015193370170891284942626953125;0.009668508544564247131347656250;0.013812154531478881835937500000;0.024861877784132957458496093750;0.006906077265739440917968750000;0.029005525633692741394042968750;0.012430938892066478729248046875;0.053867403417825698852539062500;0.013812154531478881835937500000;0.017955800518393516540527343750;0.011049724183976650238037109375;0.015193370170891284942626953125;0.004143646452575922012329101562;0.027624309062957763671875000000;0.026243094354867935180664062500;0.011049724183976650238037109375;0.008287292905151844024658203125;0.009668508544564247131347656250;0.002762431045994162559509277344;0.026243094354867935180664062500;0.008287292905151844024658203125;0.009668508544564247131347656250;0.060773480683565139770507812500;0.009668508544564247131347656250;0.011049724183976650238037109375;0.016574585810303688049316406250;0.011049724183976650238037109375;0.022099448367953300476074218750;0.023480663076043128967285156250;0.023480663076043128967285156250;0.024861877784132957458496093750
0.010215664282441139221191406250;0.006810442544519901275634765625;0.006810442544519901275634765625;0.011350737884640693664550781250;0.017026105895638465881347656250;0.021566402167081832885742187500;0.020431328564882278442382812500;0.021566402167081832885742187500;0.003405221272259950637817382812;0.021566402167081832885742187500;0.007945516146719455718994140625;0.036322362720966339111328125000;0.014755958691239356994628906250;0.010215664282441139221191406250;0.056753687560558319091796875000;0.001135073835030198097229003906;0.029511917382478713989257812500;0.022701475769281387329101562500;0.007945516146719455718994140625;0.004540295340120792388916015625;0.010215664282441139221191406250;0.006810442544519901275634765625;0.005675368942320346832275390625;0.011350737884640693664550781250;0.015891032293438911437988281250;0.010215664282441139221191406250;0.019296254962682723999023437500;0.026106696575880050659179687500;0.012485811486840248107910156250;0.010215664282441139221191406250;0.010215664282441139221191406250;0.020431328564882278442382812500;0.069239497184753417968750000000;0.027241770178079605102539062500;0.038592509925365447998046875000;0.011350737884640693664550781250;0.006810442544519901275634765625;0.009080590680241584777832031250;0.011350737884640693664550781250;0.017026105895638465881347656250;0.009080590680241584777832031250;0.096481271088123321533203125000;0.012485811486840248107910156250;0.005675368942320346832275390625;0.029511917382478713989257812500;0.010215664282441139221191406250;0.006810442544519901275634765625;0.018161181360483169555664062500;0.111237227916717529296875000000;0.018161181360483169555664062500
0.028747433796525001525878906250;0.010266940109431743621826171875;0.012320328503847122192382812500;0.022587269544601440429687500000;0.010266940109431743621826171875;0.020533880218863487243652343750;0.014373716898262500762939453125;0.092402465641498565673828125000;0.000000000000000000000000000000;0.004106776323169469833374023438;0.008213552646338939666748046875;0.022587269544601440429687500000;0.014373716898262500762939453125;0.014373716898262500762939453125;0.010266940109431743621826171875;0.004106776323169469833374023438;0.030800821259617805480957031250;0.006160164251923561096191406250;0.022587269544601440429687500000;0.034907598048448562622070312500;0.018480492755770683288574218750;0.006160164251923561096191406250;0.039014372974634170532226562500;0.032854210585355758666992187500;0.002053388161584734916687011719;0.002053388161584734916687011719;0.057494867593050003051757812500;0.024640657007694244384765625000;0.018480492755770683288574218750;0.006160164251923561096191406250;0.032854210585355758666992187500;0.022587269544601440429687500000;0.030800821259617805480957031250;0.034907598048448562622070312500;0.010266940109431743621826171875;0.000000000000000000000000000000;0.006160164251923561096191406250;0.024640657007694244384765625000;0.004106776323169469833374023438;0.012320328503847122192382812500;0.012320328503847122192382812500;0.057494867593050003051757812500;0.049281314015388488769531250000;0.012320328503847122192382812500;0.016427105292677879333496093750;0.008213552646338939666748046875;0.004106776323169469833374023438;0.012320328503847122192382812500;0.006160164251923561096191406250;0.051334701478481292724609375000
0.015118790790438652038574218750;0.009719222784042358398437500000;0.008639308623969554901123046875;0.008639308623969554901123046875;0.023758098483085632324218750000;0.021598272025585174560546875000;0.022678185254335403442382812500;0.047516196966171264648437500000;0.015118790790438652038574218750;0.170626357197761535644531250000;0.009719222784042358398437500000;0.039956804364919662475585937500;0.004319654311984777450561523438;0.011879049241542816162109375000;0.012958963401615619659423828125;0.006479481700807809829711914062;0.003239740850403904914855957031;0.011879049241542816162109375000;0.018358530476689338684082031250;0.010799136012792587280273437500;0.001079913577996194362640380859;0.006479481700807809829711914062;0.009719222784042358398437500000;0.004319654311984777450561523438;0.007559395395219326019287109375;0.015118790790438652038574218750;0.045356370508670806884765625000;0.033477321267127990722656250000;0.008639308623969554901123046875;0.014038876630365848541259765625;0.004319654311984777450561523438;0.019438445568084716796875000000;0.009719222784042358398437500000;0.007559395395219326019287109375;0.018358530476689338684082031250;0.115550756454467773437500000000;0.004319654311984777450561523438;0.002159827155992388725280761719;0.002159827155992388725280761719;0.021598272025585174560546875000;0.006479481700807809829711914062;0.043196544051170349121093750000;0.019438445568084716796875000000;0.005399568006396293640136718750;0.007559395395219326019287109375;0.009719222784042358398437500000;0.012958963401615619659423828125;0.028077753260731697082519531250;0.017278617247939109802246093750;0.025917926803231239318847656250
0.026109660044312477111816406250;0.000000000000000000000000000000;0.010443864390254020690917968750;0.013054830022156238555908203125;0.000000000000000000000000000000;0.023498695343732833862304687500;0.020887728780508041381835937500;0.127937331795692443847656250000;0.005221932195127010345458984375;0.010443864390254020690917968750;0.002610966097563505172729492188;0.010443864390254020690917968750;0.020887728780508041381835937500;0.015665795654058456420898437500;0.010443864390254020690917968750;0.015665795654058456420898437500;0.010443864390254020690917968750;0.010443864390254020690917968750;0.036553524434566497802734375000;0.005221932195127010345458984375;0.005221932195127010345458984375;0.007832897827029228210449218750;0.018276762217283248901367187500;0.000000000000000000000000000000;0.075718015432357788085937500000;0.020887728780508041381835937500;0.036553524434566497802734375000;0.015665795654058456420898437500;0.002610966097563505172729492188;0.013054830022156238555908203125;0.023498695343732833862304687500;0.013054830022156238555908203125;0.062663182616233825683593750000;0.080939948558807373046875000000;0.026109660044312477111816406250;0.015665795654058456420898437500;0.005221932195127010345458984375;0.002610966097563505172729492188;0.028720626607537269592285156250;0.010443864390254020690917968750;0.013054830022156238555908203125;0.010443864390254020690917968750;0.013054830022156238555908203125;0.018276762217283248901367187500;0.007832897827029228210449218750;0.010443864390254020690917968750;0.031331591308116912841796875000;0.018276762217283248901367187500;0.007832897827029228210449218750;0.028720626607537269592285156250
